unit_id,src_asn_v4,src_asn_v6,src_holder_v4,src_holder_v6
62712,680,680,"DFN - Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.","DFN - Verein zur Foerderung eines Deutschen Forschungsnetzes e.V."
201338,680,680,"DFN - Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.","DFN - Verein zur Foerderung eines Deutschen Forschungsnetzes e.V."
123256,8767,8767,"MNET-AS - M-net Telekommunikations GmbH","MNET-AS - M-net Telekommunikations GmbH"
148644,24956,24956,"GDS-1 - Gaertner Datensysteme GmbH & Co. KG","GDS-1 - Gaertner Datensysteme GmbH & Co. KG"
148650,3320,3320,"DTAG - Deutsche Telekom AG","DTAG - Deutsche Telekom AG"
660160,3320,3320,"DTAG - Deutsche Telekom AG","DTAG - Deutsche Telekom AG"
950210,3320,3320,"DTAG - Deutsche Telekom AG","DTAG - Deutsche Telekom AG"
167808,5607,5607,"BSKYB-BROADBAND-AS - Sky UK Limited","BSKYB-BROADBAND-AS - Sky UK Limited"
658891,5607,5607,"BSKYB-BROADBAND-AS - Sky UK Limited","BSKYB-BROADBAND-AS - Sky UK Limited"
950230,5607,5607,"BSKYB-BROADBAND-AS - Sky UK Limited","BSKYB-BROADBAND-AS - Sky UK Limited"
148634,3269,3269,"ASN-IBSNAZ - Telecom Italia S.p.a.","ASN-IBSNAZ - Telecom Italia S.p.a."
632406,3269,3269,"ASN-IBSNAZ - Telecom Italia S.p.a.","ASN-IBSNAZ - Telecom Italia S.p.a."
181536,8903,8903,"AS8903 - BT ESPANA, COMPANIA DE SERVICIOS GLOBALES DE TELECOMUNICACIONES, SA","AS8903 - BT ESPANA, COMPANIA DE SERVICIOS GLOBALES DE TELECOMUNICACIONES, SA"
143666,2614,2614,"ROEDUNET - Agentia de Administrare a Retelei Nationale de Informatica pentru Educatie si Cercetare","ROEDUNET - Agentia de Administrare a Retelei Nationale de Informatica pentru Educatie si Cercetare"
148648,13030,13030,"INIT7 - Init7 (Switzerland) Ltd.","INIT7 - Init7 (Switzerland) Ltd."
660852,13030,13030,"INIT7 - Init7 (Switzerland) Ltd.","INIT7 - Init7 (Switzerland) Ltd."
129210,2856,2856,"BT-UK-AS - British Telecommunications PLC","BT-UK-AS - British Telecommunications PLC"
239416,50989,1257,"SITABINFRA-NORDIC-AS - SITAB Infrastruktur","SWIPNET - TELE2"
200864,4685,4718,"ASAHI-NET Asahi Net","CKP Cyber Kansai Project"
19602,12715,12715,"JAZZNET - Orange Espagne S.A.U.","JAZZNET - Orange Espagne S.A.U."
200172,18070,18070,"NDAC Global Network Core Co.","NDAC Global Network Core Co."
241735,12392,12392,"ASBRUTELE - Brutele SC","ASBRUTELE - Brutele SC"
181532,513,513,"CERN - CERN - European Organization for Nuclear Research","CERN - CERN - European Organization for Nuclear Research"
241733,9031,9031,EDPNET,EDPNET
950208,9031,9031,EDPNET,EDPNET
474346,3265,3265,"XS4ALL-NL - Xs4all Internet BV","XS4ALL-NL - Xs4all Internet BV"
635734,3265,3265,"XS4ALL-NL - Xs4all Internet BV","XS4ALL-NL - Xs4all Internet BV"
615244,3265,3265,"XS4ALL-NL - Xs4all Internet BV","XS4ALL-NL - Xs4all Internet BV"
632394,3265,3265,"XS4ALL-NL - Xs4all Internet BV","XS4ALL-NL - Xs4all Internet BV"
950214,3265,3265,"XS4ALL-NL - Xs4all Internet BV","XS4ALL-NL - Xs4all Internet BV"
241743,2518,2516,"BIGLOBE BIGLOBE Inc.","KDDI KDDI CORPORATION"
660170,2519,2516,"VECTANT ARTERIA Networks Corporation","KDDI KDDI CORPORATION"
148220,1741,1741,"FUNETAS - CSC - Tieteen tietotekniikan keskus Oy","FUNETAS - CSC - Tieteen tietotekniikan keskus Oy"
631352,8708,8708,"RCS-RDS - RCS & RDS SA","RCS-RDS - RCS & RDS SA"
950218,8708,8708,"RCS-RDS - RCS & RDS SA","RCS-RDS - RCS & RDS SA"
631646,197451,197451,"VUTBR-AS - Brno University of Technology","VUTBR-AS - Brno University of Technology"
483702,8426,8426,"CLARANET-AS - ClaraNET LTD","CLARANET-AS - ClaraNET LTD"
632384,1759,1759,"TSF-IP-CORE - Telia Finland Oyj","TSF-IP-CORE - Telia Finland Oyj"
658893,7922,7922,"COMCAST-7922 - Comcast Cable Communications","COMCAST-7922 - Comcast Cable Communications"
658739,7922,7922,"COMCAST-7922 - Comcast Cable Communications","COMCAST-7922 - Comcast Cable Communications"
659044,7922,7922,"COMCAST-7922 - Comcast Cable Communications","COMCAST-7922 - Comcast Cable Communications"
658899,7922,7922,"COMCAST-7922 - Comcast Cable Communications","COMCAST-7922 - Comcast Cable Communications"
660078,7922,7922,"COMCAST-7922 - Comcast Cable Communications","COMCAST-7922 - Comcast Cable Communications"
658929,7922,7922,"COMCAST-7922 - Comcast Cable Communications","COMCAST-7922 - Comcast Cable Communications"
661032,7922,7922,"COMCAST-7922 - Comcast Cable Communications","COMCAST-7922 - Comcast Cable Communications"
663072,7922,7922,"COMCAST-7922 - Comcast Cable Communications","COMCAST-7922 - Comcast Cable Communications"
950232,7922,7922,"COMCAST-7922 - Comcast Cable Communications","COMCAST-7922 - Comcast Cable Communications"
950234,7922,7922,"COMCAST-7922 - Comcast Cable Communications","COMCAST-7922 - Comcast Cable Communications"
950236,7922,7922,"COMCAST-7922 - Comcast Cable Communications","COMCAST-7922 - Comcast Cable Communications"
659046,7922,7015,"COMCAST-7922 - Comcast Cable Communications","COMCAST-7015 - Comcast Cable Communications"
659048,7922,7015,"COMCAST-7922 - Comcast Cable Communications","COMCAST-7015 - Comcast Cable Communications"
661030,7922,33652,"COMCAST-7922 - Comcast Cable Communications","CMCS - Comcast Cable Communications"
658895,209,209,"CENTURYLINK-US-LEGACY-QWEST - Qwest Communications Company","CENTURYLINK-US-LEGACY-QWEST - Qwest Communications Company"
658901,7247,7247,"MOJO - Mojo Networks","MOJO - Mojo Networks"
658741,20001,20001,"ROADRUNNER-WEST - Time Warner Cable Internet LLC","ROADRUNNER-WEST - Time Warner Cable Internet LLC"
660146,20001,20001,"ROADRUNNER-WEST - Time Warner Cable Internet LLC","ROADRUNNER-WEST - Time Warner Cable Internet LLC"
635478,1133,1103,"UTWENTE-AS - SURFnet bv","SURFNET-NL - SURFnet bv"
658897,11426,11426,"SCRR-11426 - Time Warner Cable Internet LLC","SCRR-11426 - Time Warner Cable Internet LLC"
658875,852,852,"ASN852 - TELUS Communications Inc.","ASN852 - TELUS Communications Inc."
660166,41164,41164,"GET-NO - Get AS","GET-NO - Get AS"
660162,41164,41164,"GET-NO - Get AS","GET-NO - Get AS"
658737,1734,1734,"ROP-COCA-AS01 - Contra Costa County Regional Occupation Program / Richmond","ROP-COCA-AS01 - Contra Costa County Regional Occupation Program / Richmond"
660120,5645,5645,"TEKSAVVY - TekSavvy Solutions","TEKSAVVY - TekSavvy Solutions"
660864,6871,6871,"PLUSNET - British Telecommunications PLC","PLUSNET - British Telecommunications PLC"
660148,53347,53347,"PREMIER-COMMUNICATIONS - Premier Communications","PREMIER-COMMUNICATIONS - Premier Communications"
660150,53347,53347,"PREMIER-COMMUNICATIONS - Premier Communications","PREMIER-COMMUNICATIONS - Premier Communications"
632438,2116,2116,"ASN-CATCHCOM - Broadnet AS","ASN-CATCHCOM - Broadnet AS"
660128,12578,12578,"APOLLO-AS - SIA Lattelekom","APOLLO-AS - SIA Lattelekom"
525918,16117,16117,"GAVLENET - Gavle Energi AB","GAVLENET - Gavle Energi AB"
660862,5466,5466,"EIRCOM - Eircom Limited","EIRCOM - Eircom Limited"
950212,5466,5466,"EIRCOM - Eircom Limited","EIRCOM - Eircom Limited"
525884,29449,29449,"TWS-AS - TWS ITALIA SRL","TWS-AS - TWS ITALIA SRL"
660860,2119,2119,"TELENOR-NEXTEL - Telenor Norge AS","TELENOR-NEXTEL - Telenor Norge AS"
660130,2119,2119,"TELENOR-NEXTEL - Telenor Norge AS","TELENOR-NEXTEL - Telenor Norge AS"
901936,2119,2119,"TELENOR-NEXTEL - Telenor Norge AS","TELENOR-NEXTEL - Telenor Norge AS"
940010,2119,2119,"TELENOR-NEXTEL - Telenor Norge AS","TELENOR-NEXTEL - Telenor Norge AS"
632466,9146,9146,"BIHNET - BH Telecom d.d. Sarajevo","BIHNET - BH Telecom d.d. Sarajevo"
661026,13319,13319,"S-I-S - Storm Internet Services","S-I-S - Storm Internet Services"
663066,4773,4773,"MOBILEONELTD-AS-AP MobileOne Ltd. Mobile/Internet Service Provider Singapore","MOBILEONELTD-AS-AP MobileOne Ltd. Mobile/Internet Service Provider Singapore"
663068,5432,5432,"BELGACOM-SKYNET-AS - Proximus NV","BELGACOM-SKYNET-AS - Proximus NV"
632288,1916,16735,"Associação Rede Nacional de Ensino e Pesquisa","ALGAR TELECOM S/A"
635410,56304,56304,"THETOTALTEAM-AS-AP The Total Team Limited","THETOTALTEAM-AS-AP The Total Team Limited"
660076,11351,11351,"RR-NYSREGION-ASN-01 - Time Warner Cable Internet LLC","RR-NYSREGION-ASN-01 - Time Warner Cable Internet LLC"
635774,3741,3741,IS,IS
148646,12322,12322,"PROXAD - Free SAS","PROXAD - Free SAS"
663070,12322,12322,"PROXAD - Free SAS","PROXAD - Free SAS"
658903,8121,8121,"LAYER42 - TCH Network Services","LAYER42 - TCH Network Services"
632386,20625,20625,"HELSINGENET - Bollnas energi AB","HELSINGENET - Bollnas energi AB"
665660,6648,6648,"BAYAN-TELECOMMUNICATIONS Bayan Telecommunications","BAYAN-TELECOMMUNICATIONS Bayan Telecommunications"
660132,5381,5381,"POWTECH-AS - Broadnet AS","POWTECH-AS - Broadnet AS"
661028,14877,14877,"PENNREN - KINBER","PENNREN - KINBER"
950216,15659,15659,"NEXTGENTEL - NextGenTel AS","NEXTGENTEL - NextGenTel AS"
950222,5603,5603,"SIOL-NET - Telekom Slovenije d.d.","SIOL-NET - Telekom Slovenije d.d."
950220,5603,5603,"SIOL-NET - Telekom Slovenije d.d.","SIOL-NET - Telekom Slovenije d.d."
950228,51615,51615,"KATENG-ASN - Zavod Kabelska televizija Nova gorica","KATENG-ASN - Zavod Kabelska televizija Nova gorica"
950224,34779,34779,"T-2-AS - T-2, d.o.o.","T-2-AS - T-2, d.o.o."
950226,34779,34779,"T-2-AS - T-2, d.o.o.","T-2-AS - T-2, d.o.o."
950240,20375,20375,"TEKSAVVY-WEST - TekSavvy Solutions","TEKSAVVY-WEST - TekSavvy Solutions"
950204,45873,31732,"NEHOS-AU Nehos Communications Pty Ltd","PARSUN-NETWORK-SOLUTIONS - PARSUN NETWORK SOLUTIONS PTY LTD"
950202,4739,4739,"INTERNODE-AS Internode Pty Ltd","INTERNODE-AS Internode Pty Ltd"
950206,23655,23655,"SNAP-NZ-AS Snap Internet Limited","SNAP-NZ-AS Snap Internet Limited"
950238,12271,12271,"SCRR-12271 - Time Warner Cable Internet LLC","SCRR-12271 - Time Warner Cable Internet LLC"
